year,species_code,comp_type,region,iss_age,base_iss_length,sub_iss_length,sub_samp
2017,10261,female,wgoa,36.82158162233613,526.665327183477,526.665327183477,t250
2017,10261,male,cgoa,71.67750953896841,216.85369170716484,216.85369170716484,t250
2017,10261,male,wgoa,17.558373019138454,359.0240865877152,359.0240865877152,t250
2017,10261,total,cgoa,155.79002006995003,427.9554710911659,427.9554710911659,t250
2017,10261,total,wgoa,51.7899124422612,721.0610053493536,721.0610053493536,t250
2017,21720,female,cgoa,28.095688911746585,242.0686486238778,242.0686486238778,t250
2017,21720,female,egoa,3.3520080191700217,29.484822701365538,29.484822701365538,t250
2017,21720,female,wgoa,31.64234246821542,220.77029868945525,220.77029868945525,t250
2017,21720,male,cgoa,24.594782851744828,187.359808644646,187.359808644646,t250
2017,21720,male,egoa,2.9633300513029788,35.04713706481305,35.04713706481305,t250
2017,21720,male,wgoa,27.012473603165333,198.59133228654275,198.59133228654275,t250
2017,21720,total,cgoa,40.319098382415056,356.40504276488167,356.40504276488167,t250
2017,21720,total,egoa,4.305555445867045,65.67583756299369,65.67583756299369,t250
2017,21720,total,wgoa,50.804858011906646,356.2586079997529,356.2586079997529,t250
2017,21740,female,cgoa,41.763410729086736,153.10026645906936,152.29056639564408,t250
2017,21740,female,egoa,20.274670605157603,43.16838901637776,43.16838901637776,t250
2017,21740,female,wgoa,48.27698963163009,143.3145656115874,142.34988193698564,t250
2017,21740,male,cgoa,27.72967151260754,100.89935006397008,100.73493408274338,t250
2017,21740,male,egoa,22.11541918530813,34.60580988408979,34.60580988408979,t250
2017,21740,male,wgoa,33.89019344909644,93.34664795800418,92.98269266003796,t250
2017,21740,total,cgoa,45.30713292604668,234.06868864391572,233.07701365599843,t250
2017,21740,total,egoa,43.640262423690785,49.51944459309636,49.51944459309636,t250
2017,21740,total,wgoa,75.03792220960806,177.14491875026067,176.16984768099832,t250
2017,30060,female,cgoa,93.3222157176008,178.34200954959212,178.34200954959212,t250
2017,30060,female,egoa,40.08314845721036,224.71199694960575,224.71199694960575,t250
2017,30060,female,wgoa,16.19414531321877,61.81570741023864,61.82121228010429,t250
2017,30060,male,cgoa,81.63362982906075,219.89920244038024,219.89920244038024,t250
2017,30060,male,egoa,45.796204493234434,252.71887745015243,252.71887745015243,t250
2017,30060,male,wgoa,18.99162944207595,53.01537516791009,53.005238171872854,t250
2017,30060,total,cgoa,156.8721159776264,296.46612794731044,296.46612794731044,t250
2017,30060,total,egoa,80.32526905484178,354.1880962870923,354.1880962870923,t250
2017,30060,total,wgoa,28.623922756361456,69.71726613264237,69.72205201069343,t250
2017,30420,female,cgoa,59.32573757802768,58.18932864676964,58.18932864676964,t250
2017,30420,female,wgoa,31.15147419354084,49.50073364516543,49.50073364516543,t250
2017,30420,male,cgoa,45.92165187746469,87.47306233717265,87.47306233717265,t250
2017,30420,male,wgoa,33.99416576077845,105.19906082442913,105.19906082442913,t250
2017,30420,total,cgoa,94.7913143223531,110.55253176731418,110.55253176731418,t250
2017,30420,total,wgoa,64.25102927096482,113.14097745196784,113.14097745196784,t250
2019,10110,female,cgoa,189.1464246099846,2467.7004717896284,2465.941717691917,t250
2019,10110,female,egoa,49.5086169748532,525.17609679043,525.17609679043,t250
2019,10110,female,wgoa,83.05760172936274,1470.3036705044522,1464.8600237132405,t250
2019,10110,male,cgoa,107.35547049270518,1253.321471552776,1253.209753624872,t250
2019,10110,male,egoa,45.466436226838105,647.9670589207799,647.9670589207799,t250
2019,10110,male,wgoa,36.94629702715864,989.216385022829,982.7733015345566,t250
2019,10110,total,cgoa,283.10233768963934,2982.3945242042173,2981.6064984963054,t250
2019,10110,total,egoa,84.88165518839952,954.3268154466072,954.3268154466072,t250
2019,10110,total,wgoa,112.8784268299627,2041.2770324227797,2034.6830243504933,t250
2019,10130,female,cgoa,46.36813323860515,614.2288243858638,614.3164585884251,t250
2019,10130,female,egoa,8.044935514689875,126.7112503534695,126.7112503534695,t250
2019,10130,female,wgoa,23.229438682609683,438.171349724493,438.171349724493,t250
2019,10130,male,cgoa,47.537619101792735,476.0664644478647,475.92828149306933,t250
2019,10130,male,egoa,9.78838566438341,85.28556001153189,85.28556001153189,t250
2019,10130,male,wgoa,26.845763343303297,445.86959402717,445.86959402717,t250
2019,10130,total,cgoa,87.79864689659169,848.0644862179859,848.0094695453782,t250
2019,10130,total,egoa,16.56850568296876,156.1893084718109,156.1893084718109,t250
2019,10130,total,wgoa,45.40165477730803,756.345408459624,756.345408459624,t250
2019,10200,female,cgoa,104.9731167431083,679.5948043709342,679.5948043709342,t250
2019,10200,female,egoa,50.6619147360167,347.750755990275,347.750755990275,t250
2019,10200,female,wgoa,34.702335967765315,388.253150154164,388.253150154164,t250
2019,10200,male,cgoa,74.69545548958625,462.521544823686,462.521544823686,t250
2019,10200,male,egoa,47.947960399643016,350.4080411885263,350.4080411885263,t250
2019,10200,male,wgoa,23.234188081913462,227.51008300849728,227.51008300849728,t250
2019,10200,total,cgoa,163.60742115378653,957.8402402881576,957.8402402881576,t250
2019,10200,total,egoa,92.20226758903536,555.3596003198119,555.3596003198119,t250
2019,10200,total,wgoa,59.291222817850304,543.1072883867315,543.1072883867315,t250
2019,21720,female,cgoa,37.13748026518739,191.027660315433,191.027660315433,t250
2019,21720,female,egoa,6.42965769140396,57.72076505651738,57.72076505651738,t250
2019,21720,female,wgoa,16.544946340248828,169.39483894613036,169.39483894613036,t250
2019,21720,male,cgoa,39.19551723700644,201.3227924235518,201.3227924235518,t250
2019,21720,male,egoa,7.301408136617285,55.35939242699588,55.35939242699588,t250
2019,21720,male,wgoa,19.25042062716195,140.87529174700114,140.87529174700114,t250
2019,21720,total,cgoa,48.0082764228013,261.83751066919575,261.83751066919575,t250
2019,21720,total,egoa,10.55961234448908,106.04302469651944,106.04302469651944,t250
2019,21720,total,wgoa,32.026321208233135,277.3061234634539,277.3061234634539,t250
2019,21740,female,cgoa,39.541311426224745,238.63614471788745,236.4046180954053,t250
2019,21740,female,egoa,36.10246919421353,277.3126889462481,274.3586625480678,t250
2019,21740,female,wgoa,47.3425083466649,183.07679776641308,183.1565737391228,t250
2019,21740,male,cgoa,37.70133808989424,194.1921720320256,193.06568534784336,t250
2019,21740,male,egoa,36.85204088123333,257.7066475621399,254.34923735050785,t250
2019,21740,male,wgoa,33.983487398105204,119.6621487567752,119.65495624043004,t250
2019,21740,total,cgoa,33.10889025094581,156.37122759479217,155.97893389013998,t250
2019,21740,total,egoa,42.8293875134339,337.2141377003521,335.3594193668071,t250
2019,21740,total,wgoa,78.95237257182242,175.05669566815308,175.1495534287044,t250
2019,30060,female,cgoa,128.88428828694234,622.048240549164,622.176756841132,t250
2019,30060,female,egoa,62.572915336434264,237.26012339653843,237.26541485178635,t250
2019,30060,female,wgoa,25.472798767339143,121.85714685732074,121.85714685732074,t250
2019,30060,male,cgoa,147.30320439968136,493.6065944792356,493.61580901888345,t250
2019,30060,male,egoa,55.511035034684944,200.3926552078447,200.4093066960116,t250
2019,30060,male,wgoa,34.45190296652444,221.45718108443216,221.45718108443216,t250
2019,30060,total,cgoa,257.55502468861135,807.419649044367,807.5245874613458,t250
2019,30060,total,egoa,77.54187088598769,253.20111489407265,253.2203416221022,t250
2019,30060,total,wgoa,55.59264372001527,235.86033934964496,235.86033934964496,t250
2019,30420,female,cgoa,32.995666260373184,69.6115895998958,69.6115895998958,t250
2019,30420,female,wgoa,50.147049357351186,223.530718636532,223.530718636532,t250
2019,30420,male,cgoa,33.851245537919404,93.1192677328944,93.1192677328944,t250
2019,30420,male,wgoa,25.584807982358715,149.88940757264425,149.88940757264425,t250
2019,30420,total,cgoa,60.06262779788305,130.43786793083444,130.43786793083444,t250
2019,30420,total,wgoa,69.26870974565003,383.7718682108974,383.7718682108974,t250
2021,10130,female,cgoa,65.01945659939607,719.9931922267499,719.9931922267499,t250
2021,10130,female,egoa,13.796940747419796,235.92200275408112,235.92200275408112,t250
2021,10130,female,wgoa,31.03190150949138,397.8606299765091,397.8606299765091,t250
2021,10130,male,cgoa,52.23254966397225,695.6258227241539,695.6258227241539,t250
2021,10130,male,egoa,13.999891934595642,199.99848429930813,199.99848429930813,t250
2021,10130,male,wgoa,19.428973055155176,366.7151441444918,366.7151441444918,t250
2021,10130,total,cgoa,109.8009778258743,1193.316910776466,1193.316910776466,t250
2021,10130,total,egoa,26.236729383393698,346.64804897465655,346.64804897465655,t250
2021,10130,total,wgoa,50.33356594855616,613.3432188075994,613.3432188075994,t250
2021,21720,female,cgoa,68.30425441559632,423.10624282802974,423.10624282802974,t250
2021,21720,female,egoa,14.55106011113212,88.75903026657797,88.75903026657797,t250
2021,21720,female,wgoa,35.47324679141734,247.9770379398207,247.9770379398207,t250
2021,21720,male,cgoa,58.79020545025529,382.65105951786774,382.65105951786774,t250
2021,21720,male,egoa,8.667091515149403,74.81575498474622,74.81575498474622,t250
2021,21720,male,wgoa,37.05468551045201,226.038955451742,226.038955451742,t250
2021,21720,total,cgoa,100.467152752598,703.0805058273053,703.0805058273053,t250
2021,21720,total,egoa,20.674342673642112,148.0796693390633,148.0796693390633,t250
2021,21720,total,wgoa,61.442709312056536,388.1713963210571,388.1713963210571,t250
2021,21740,female,cgoa,33.57486118977539,170.51484493071672,170.48862567430274,t250
2021,21740,female,egoa,39.62477451944071,192.4668941013841,186.89320682406276,t250
2021,21740,female,wgoa,29.127592464175528,246.65351914189293,245.20513523721525,t250
2021,21740,male,cgoa,32.3191542185938,135.47145975677077,135.4360280476395,t250
2021,21740,male,egoa,30.606051384790625,118.92674928403656,116.58027919594016,t250
2021,21740,male,wgoa,32.93841866147912,222.62258052290127,221.56270251179808,t250
2021,21740,total,cgoa,34.90297915049179,181.42306884320703,181.39233258734663,t250
2021,21740,total,egoa,38.86479050744164,161.1173571114701,158.94147079357325,t250
2021,21740,total,wgoa,41.05396776068272,280.30370575522767,279.4659931973826,t250
2021,30060,female,cgoa,85.37244794717016,176.46906176532497,176.46906176532497,t250
2021,30060,female,egoa,78.36003893407096,320.31506363803226,320.10292596356345,t250
2021,30060,female,wgoa,22.968290027583656,94.28843225770156,94.28843225770156,t250
2021,30060,male,cgoa,128.78700695004844,199.16831011950225,199.16831011950225,t250
2021,30060,male,egoa,77.57926380892314,280.3045773920591,280.2394481695784,t250
2021,30060,male,wgoa,22.796007422983028,110.32483971744873,110.32483971744873,t250
2021,30060,total,cgoa,185.0949363101418,251.40580419501225,251.40580419501225,t250
2021,30060,total,egoa,120.66993366191986,361.64860221401074,361.5845580335505,t250
2021,30060,total,wgoa,44.69617599335614,139.97512244723353,139.97512244723353,t250
2021,30420,female,cgoa,26.9639771431517,32.284603495117295,32.284603495117295,t250
2021,30420,female,wgoa,68.70180652167954,186.1483809300109,186.1483809300109,t250
2021,30420,male,cgoa,37.63221976394496,106.86073194429746,106.86073194429746,t250
2021,30420,male,wgoa,62.098134619100335,151.2818906578884,151.2818906578884,t250
2021,30420,total,cgoa,59.161707070104434,118.00208499572076,118.00208499572076,t250
2021,30420,total,wgoa,129.31809750760604,254.40112351292768,254.40112351292768,t250
