sim,year,sub_samp,species_code,relb_males,relb_females
248,2017,t150,10130,-0.0024339513611992296,0.004815346415782308
248,2017,t100,10200,0.01286100583874784,5.072233075039368e-4
248,2017,t150,10200,0.01286100583874784,5.072233075039368e-4
248,2017,t100,10261,-0.0037541048012007636,0.004425700185658973
248,2017,t150,10261,-0.0037541048012007636,0.004425700185658973
248,2017,t100,21720,-0.018651293757604777,-0.022839344770930112
248,2017,t150,21720,-0.018651293757604777,-0.022839344770930112
248,2017,t100,21740,0.2132449339640237,0.1571772135485047
248,2017,t150,21740,0.2132449339640237,0.1571772135485047
248,2017,t100,30060,0.012791452714445215,0.014679289063664535
248,2017,t150,30060,0.012791452714445215,0.014679289063664535
248,2017,t100,30420,-5.782153700047844e-4,-0.002554625037342245
248,2017,t150,30420,-5.782153700047844e-4,-0.002554625037342245
248,2019,t100,10110,0.0022765322599828035,-0.017289532358840436
248,2019,t150,10110,0.0022765322599828035,-0.017289532358840436
248,2019,t100,10130,-0.03909826678239821,-0.03555345184828395
248,2019,t150,10130,-0.03909826678239821,-0.03555345184828395
248,2019,t100,10200,0.019782049567710288,0.01257042802227461
248,2019,t150,10200,0.019782049567710288,0.01257042802227461
248,2019,t100,10261,0.011230646664138297,0.01895955778426549
248,2019,t150,10261,0.011230646664138297,0.01895955778426549
248,2019,t100,21720,0.004269716193446725,0.017994482241226413
248,2019,t150,21720,0.004269716193446725,0.017994482241226413
248,2019,t100,21740,0.012690210599879067,-0.002496258056227965
248,2019,t150,21740,0.012690210599879067,-0.002496258056227965
248,2019,t100,30060,-0.06799037714175324,-0.052157201716079946
248,2019,t150,30060,-0.06799037714175324,-0.052157201716079946
248,2019,t100,30420,0.0022361151201264508,-0.0012452065634564115
248,2019,t150,30420,0.0022361151201264508,-0.0012452065634564115
248,2021,t100,10110,0.006882535068774166,0.0037581065074016357
248,2021,t150,10110,0.006882535068774166,0.0037581065074016357
248,2021,t100,10130,0.004471674172138679,0.003328901012722984
248,2021,t150,10130,0.004471674172138679,0.003328901012722984
248,2021,t100,10200,-0.009838547919177864,0.0061355903118107385
248,2021,t150,10200,-0.009838547919177864,0.0061355903118107385
248,2021,t100,10261,0.00750399406400354,-0.008559417681254195
248,2021,t150,10261,0.00750399406400354,-0.008559417681254195
248,2021,t100,21720,0.03653402667973572,0.014155480010076256
248,2021,t150,21720,0.03653402667973572,0.014155480010076256
248,2021,t100,21740,0.07815182844477203,0.07289067719742302
248,2021,t150,21740,0.07815182844477203,0.07289067719742302
248,2021,t100,30060,-0.0033979600832008947,-0.004409950357661694
248,2021,t150,30060,-0.0033979600832008947,-0.004409950357661694
248,2021,t100,30420,-0.0022251054764923866,4.95783197509808e-4
248,2021,t150,30420,-0.0022251054764923866,4.95783197509808e-4
249,2017,t100,10110,0.009317049826625269,0.007582823142429935
249,2017,t150,10110,0.009317049826625269,0.007582823142429935
249,2017,t100,10130,0.02456952170593572,0.017143672262188183
249,2017,t150,10130,0.02456952170593572,0.017143672262188183
249,2017,t100,10200,-0.011739412327794232,0.014856848405742954
249,2017,t150,10200,-0.011739412327794232,0.014856848405742954
249,2017,t100,10261,-0.00607099241760367,0.0034648058348065638
249,2017,t150,10261,-0.00607099241760367,0.0034648058348065638
249,2017,t100,21720,-0.034005143768961736,-0.0450009950195523
249,2017,t150,21720,-0.034005143768961736,-0.0450009950195523
249,2017,t100,21740,-0.019140258655583126,-0.07199633410849501
249,2017,t150,21740,-0.019140258655583126,-0.07199633410849501
249,2017,t100,30060,-0.014382512897952126,-0.024920488934609672
249,2017,t150,30060,-0.014382512897952126,-0.024920488934609672
249,2017,t100,30420,-0.02014874272452963,-0.01760431786251811
249,2017,t150,30420,-0.02014874272452963,-0.01760431786251811
249,2019,t100,10110,-0.01393464253900909,-0.01213932838266779
249,2019,t150,10110,-0.01393464253900909,-0.01213932838266779
249,2019,t100,10130,0.050966268510598,0.031360453947226356
249,2019,t150,10130,0.050966268510598,0.031360453947226356
249,2019,t100,10200,0.0028265891246263427,6.042747373940754e-4
249,2019,t150,10200,0.0028265891246263427,6.042747373940754e-4
249,2019,t100,10261,0.005949988025046852,0.004550919184167713
249,2019,t150,10261,0.005949988025046852,0.004550919184167713
249,2019,t100,21720,-0.018209604430954384,-0.01811519159521803
249,2019,t150,21720,-0.018209604430954384,-0.01811519159521803
249,2019,t100,21740,-0.11240177362752601,-0.10695642474794662
249,2019,t150,21740,-0.11240177362752601,-0.10695642474794662
249,2019,t100,30060,0.042551404724746125,0.04368831013698098
249,2019,t150,30060,0.042551404724746125,0.04368831013698098
249,2019,t100,30420,-0.008400504458554694,-0.003075977157888932
249,2019,t150,30420,-0.008400504458554694,-0.003075977157888932
249,2021,t100,10110,0.016213202600632286,0.013127023709435286
249,2021,t150,10110,0.016213202600632286,0.013127023709435286
249,2021,t100,10130,-0.00584596692042379,-0.005576209539307651
249,2021,t150,10130,-0.00584596692042379,-0.005576209539307651
249,2021,t100,10200,0.03152322401038639,0.023525714390896766
249,2021,t150,10200,0.03152322401038639,0.023525714390896766
249,2021,t100,10261,0.03288209664753582,0.02100076062272198
249,2021,t150,10261,0.03288209664753582,0.02100076062272198
249,2021,t100,21720,0.034600425441481224,0.0208770028394106
249,2021,t150,21720,0.034600425441481224,0.0208770028394106
249,2021,t100,21740,0.028753984906837803,-0.02692113416301204
249,2021,t150,21740,0.028753984906837803,-0.02692113416301204
249,2021,t100,30060,0.017296405443430477,0.015429513733622875
249,2021,t150,30060,0.017296405443430477,0.015429513733622875
249,2021,t100,30420,0.0021035971670621844,-0.006112085752012365
249,2021,t150,30420,0.0021035971670621844,-0.006112085752012365
250,2017,t100,10110,-0.001435171713574237,0.004128416807415705
250,2017,t150,10110,-0.001435171713574237,0.004128416807415705
250,2017,t100,10130,-0.011632887492635396,-0.001585138299485509
250,2017,t150,10130,-0.011632887492635396,-0.001585138299485509
250,2017,t100,10200,0.0434666393441223,-0.0026486971397074455
250,2017,t150,10200,0.0434666393441223,-0.0026486971397074455
250,2017,t100,10261,0.02313432102838102,-0.01357187522431571
250,2017,t150,10261,0.02313432102838102,-0.01357187522431571
250,2017,t100,21720,0.007978275044817157,-0.01837571887872782
250,2017,t150,21720,0.007978275044817157,-0.01837571887872782
250,2017,t100,21740,-0.16231976553345914,-0.20420123634026505
250,2017,t150,21740,-0.16231976553345914,-0.20420123634026505
250,2017,t100,30060,-0.002222792264323258,-0.0027745882785463784
250,2017,t150,30060,-0.002222792264323258,-0.0027745882785463784
250,2017,t100,30420,-0.006105964252974789,-0.022973817387386353
250,2017,t150,30420,-0.006105964252974789,-0.022973817387386353
250,2019,t100,10110,-1.137296597732674e-4,0.0015793557356348932
250,2019,t150,10110,-1.137296597732674e-4,0.0015793557356348932
250,2019,t100,10130,-0.06547032663649892,-0.030697903042073676
250,2019,t150,10130,-0.06547032663649892,-0.030697903042073676
250,2019,t100,10200,0.01925453058516363,0.02195596243687863
250,2019,t150,10200,0.01925453058516363,0.02195596243687863
250,2019,t100,10261,-0.013715256906194935,-0.018300991611168348
250,2019,t150,10261,-0.013715256906194935,-0.018300991611168348
250,2019,t100,21720,-6.828133696644492e-4,0.004443444499718576
250,2019,t150,21720,-6.828133696644492e-4,0.004443444499718576
250,2019,t100,21740,-0.04141520475242776,-0.04164311439238596
250,2019,t150,21740,-0.04141520475242776,-0.04164311439238596
250,2019,t100,30060,-0.019748455810105116,-0.019412458729673964
250,2019,t150,30060,-0.019748455810105116,-0.019412458729673964
250,2019,t100,30420,-0.0032240803786509177,-0.005176798526980194
250,2019,t150,30420,-0.0032240803786509177,-0.005176798526980194
250,2021,t100,10110,0.011339478352205659,0.0062448944063131975
250,2021,t150,10110,0.011339478352205659,0.0062448944063131975
250,2021,t100,10130,-7.006567514369337e-4,-0.0018720760903911699
250,2021,t150,10130,-7.006567514369337e-4,-0.0018720760903911699
250,2021,t100,10200,-6.62336514687539e-4,-0.008924488072030815
250,2021,t150,10200,-6.62336514687539e-4,-0.008924488072030815
250,2021,t100,10261,-0.03721568730971334,-0.032988399378497374
250,2021,t150,10261,-0.03721568730971334,-0.032988399378497374
250,2021,t100,21720,9.674052976842724e-4,-0.006969319333367745
250,2021,t150,21720,9.674052976842724e-4,-0.006969319333367745
250,2021,t100,21740,0.001860461537543475,0.025260164442498137
250,2021,t150,21740,0.001860461537543475,0.025260164442498137
250,2021,t100,30060,0.0031129549665611543,-0.006220925840903624
250,2021,t150,30060,0.0031129549665611543,-0.006220925840903624
250,2021,t100,30420,-0.014128732974951026,0.011068845558478509
250,2021,t150,30420,-0.014128732974951026,0.011068845558478509
251,2017,t100,10110,-0.025403999822131706,-0.029711078734947386
251,2017,t150,10110,-0.025403999822131706,-0.029711078734947386
251,2017,t100,10130,0.005113532964937578,0.023651572729778334
251,2017,t150,10130,0.005113532964937578,0.023651572729778334
251,2017,t100,10200,0.017505002527123087,-0.020717555678466375
251,2017,t150,10200,0.017505002527123087,-0.020717555678466375
251,2017,t100,10261,0.009733430225120618,0.013746372757547263
251,2017,t150,10261,0.009733430225120618,0.013746372757547263
251,2017,t100,21720,0.025052683297499462,0.011724152447634681
251,2017,t150,21720,0.025052683297499462,0.011724152447634681
251,2017,t100,21740,0.07007945637486523,0.10472849015494033
251,2017,t150,21740,0.07007945637486523,0.10472849015494033
251,2017,t100,30060,-2.1142801142626683e-4,6.974521365832488e-4
251,2017,t150,30060,-2.1142801142626683e-4,6.974521365832488e-4
251,2017,t100,30420,0.0037992711681379084,0.023260404545639594
251,2017,t150,30420,0.0037992711681379084,0.023260404545639594
251,2019,t100,10110,0.0036825414045366825,-0.00440911795920203
251,2019,t150,10110,0.0036825414045366825,-0.00440911795920203
251,2019,t100,10130,-0.03321878020202366,-0.03591653399679793
251,2019,t150,10130,-0.03321878020202366,-0.03591653399679793
251,2019,t100,10200,0.038973804836134156,0.026366655245828513
251,2019,t150,10200,0.038973804836134156,0.026366655245828513
251,2019,t100,10261,0.004575571602518322,0.0017785131352600829
251,2019,t150,10261,0.004575571602518322,0.0017785131352600829
251,2019,t100,21720,0.023385217182654797,0.03432349321162498
251,2019,t150,21720,0.023385217182654797,0.03432349321162498
251,2019,t100,21740,0.011240324487269776,-0.008714338781892863
251,2019,t150,21740,0.011240324487269776,-0.008714338781892863
251,2019,t100,30060,0.008988566151888677,0.016102141057885263
251,2019,t150,30060,0.008988566151888677,0.016102141057885263
251,2019,t100,30420,-0.0012040150259870893,9.179694518012607e-4
251,2019,t150,30420,-0.0012040150259870893,9.179694518012607e-4
251,2021,t100,10110,-0.001184885774343371,0.0034552215757652927
251,2021,t150,10110,-0.001184885774343371,0.0034552215757652927
251,2021,t100,10130,0.008954133634496307,0.008305262335547563
251,2021,t150,10130,0.008954133634496307,0.008305262335547563
251,2021,t100,10200,0.021196019390875905,0.013606567584811161
251,2021,t150,10200,0.021196019390875905,0.013606567584811161
251,2021,t100,10261,-0.028555027689203167,-0.03986609440721409
251,2021,t150,10261,-0.028555027689203167,-0.03986609440721409
251,2021,t100,21720,0.019460303039227533,0.014245512480641546
251,2021,t150,21720,0.019460303039227533,0.014245512480641546
251,2021,t100,21740,0.10298924357946843,0.10421791431916626
251,2021,t150,21740,0.10298924357946843,0.10421791431916626
251,2021,t100,30060,-0.01257019698832684,-0.0022696607717133314
251,2021,t150,30060,-0.01257019698832684,-0.0022696607717133314
251,2021,t100,30420,0.007583806942399983,1.1071005456930729e-4
251,2021,t150,30420,0.007583806942399983,1.1071005456930729e-4
252,2017,t100,10110,0.01899095836406687,0.013453295114791432
252,2017,t150,10110,0.01899095836406687,0.013453295114791432
252,2017,t100,10130,0.010756968577213229,8.696810278690713e-4
252,2017,t150,10130,0.010756968577213229,8.696810278690713e-4
252,2017,t100,10200,0.01829474204113772,0.011898261466587751
252,2017,t150,10200,0.01829474204113772,0.011898261466587751
252,2017,t100,10261,0.010551719006230613,-4.1403778793305855e-4
252,2017,t150,10261,0.010551719006230613,-4.1403778793305855e-4
252,2017,t100,21720,0.053881138252786766,0.04024568510376715
252,2017,t150,21720,0.053881138252786766,0.04024568510376715
252,2017,t100,21740,-0.06553081149597867,-0.1077900850018259
252,2017,t150,21740,-0.06553081149597867,-0.1077900850018259
252,2017,t100,30060,0.008970468056306649,-0.005665022107172237
252,2017,t150,30060,0.008970468056306649,-0.005665022107172237
252,2017,t100,30420,0.0013319687901953018,0.003920152275024861
252,2017,t150,30420,0.0013319687901953018,0.003920152275024861
252,2019,t100,10110,0.02397360257278284,0.003944907884176797
252,2019,t150,10110,0.02397360257278284,0.003944907884176797
252,2019,t100,10130,0.009847229343452469,0.012138830459287353
252,2019,t150,10130,0.009847229343452469,0.012138830459287353
252,2019,t100,10200,-0.023049544231752275,0.008046827096856298
252,2019,t150,10200,-0.023049544231752275,0.008046827096856298
252,2019,t100,10261,-0.010126945917995062,0.009119505156852751
252,2019,t150,10261,-0.010126945917995062,0.009119505156852751
252,2019,t100,21720,0.035499146941759964,0.024731729933627784
252,2019,t150,21720,0.035499146941759964,0.024731729933627784
252,2019,t100,21740,0.037930160011641255,0.02001501170712663
252,2019,t150,21740,0.037930160011641255,0.02001501170712663
252,2019,t100,30060,-0.009371107249551156,-0.013539537482746528
252,2019,t150,30060,-0.009371107249551156,-0.013539537482746528
252,2019,t100,30420,-0.004218138256755315,-0.0030347125861751863
252,2019,t150,30420,-0.004218138256755315,-0.0030347125861751863
252,2021,t100,10110,-5.255853405867218e-4,0.00792806461624272
252,2021,t150,10110,-5.255853405867218e-4,0.00792806461624272
252,2021,t100,10130,5.153789085594431e-4,-0.01324088097060495
252,2021,t150,10130,5.153789085594431e-4,-0.01324088097060495
252,2021,t100,10200,0.017813364219836515,0.015845059983276594
252,2021,t150,10200,0.017813364219836515,0.015845059983276594
252,2021,t100,10261,0.03699016971908537,0.07350245733709641
252,2021,t150,10261,0.03699016971908537,0.07350245733709641
252,2021,t100,21720,-0.006132594457538611,-0.00405850811832557
252,2021,t150,21720,-0.006132594457538611,-0.00405850811832557
252,2021,t100,21740,-0.09082128077276583,-0.06596634691632523
252,2021,t150,21740,-0.09082128077276583,-0.06596634691632523
252,2021,t100,30060,-0.013828600310550368,-0.010187049001275412
252,2021,t150,30060,-0.013828600310550368,-0.010187049001275412
252,2021,t100,30420,-0.0076093485602781105,-0.013245846451486916
252,2021,t150,30420,-0.0076093485602781105,-0.013245846451486916
253,2017,t100,10110,0.001554276166473403,0.0077657477449637686
253,2017,t150,10110,0.001554276166473403,0.0077657477449637686
253,2017,t100,10130,-0.006729015559197433,-0.008632045923123062
253,2017,t150,10130,-0.006729015559197433,-0.008632045923123062
253,2017,t100,10200,-0.015923329371434643,-0.008398055879464641
253,2017,t150,10200,-0.015923329371434643,-0.008398055879464641
253,2017,t100,10261,-0.008784129313379982,-0.003434358974351138
253,2017,t150,10261,-0.008784129313379982,-0.003434358974351138
253,2017,t100,21720,-0.010430892157744556,0.007495664338726508
253,2017,t150,21720,-0.010430892157744556,0.007495664338726508
253,2017,t100,21740,0.20074005662597497,0.13857510433438752
253,2017,t150,21740,0.20074005662597497,0.13857510433438752
253,2017,t100,30060,8.708894876104958e-4,-0.004207166149038895
253,2017,t150,30060,8.708894876104958e-4,-0.004207166149038895
253,2017,t100,30420,0.006180467546829403,0.0120387619115527
253,2017,t150,30420,0.006180467546829403,0.0120387619115527
253,2019,t100,10110,0.005196084479115291,-0.012043273252614463
253,2019,t150,10110,0.005196084479115291,-0.012043273252614463
253,2019,t100,10130,0.030096290044640223,0.005406730829772285
253,2019,t150,10130,0.030096290044640223,0.005406730829772285
253,2019,t100,10200,-0.0025461411803711234,0.0030898172027948815
253,2019,t150,10200,-0.0025461411803711234,0.0030898172027948815
253,2019,t100,10261,0.01829508064811221,0.03443696813500646
253,2019,t150,10261,0.01829508064811221,0.03443696813500646
253,2019,t100,21720,0.006293507850685609,0.012091720309389556
