sim,year,species_code,sub_samp,relb_sexr
906,2021,21720,t100,0.07921612790793306
906,2021,21720,t150,0.07921612790793306
906,2021,21740,t100,0.04320926147264888
906,2021,21740,t150,0.04320926147264888
906,2021,30060,t100,0.16559098948239687
906,2021,30060,t150,0.16559098948239687
906,2021,30420,t100,-0.05877925918132542
906,2021,30420,t150,-0.05877925918132542
907,2017,10110,t100,0.0431276598875874
907,2017,10110,t150,0.0431276598875874
907,2017,10130,t100,-0.14380751437786177
907,2017,10130,t150,-0.14380751437786177
907,2017,10200,t100,-0.0021062679647295655
907,2017,10200,t150,-0.0021062679647295655
907,2017,10261,t100,-0.12127804063660785
907,2017,10261,t150,-0.12127804063660785
907,2017,21720,t100,-0.015419475004233386
907,2017,21720,t150,-0.015419475004233386
907,2017,21740,t100,-0.0473649347870458
907,2017,21740,t150,-0.0473649347870458
907,2017,30060,t100,-0.1468911341318273
907,2017,30060,t150,-0.1468911341318273
907,2017,30420,t100,0.24513912469573024
907,2017,30420,t150,0.24513912469573024
907,2019,10110,t100,0.001501392458945443
907,2019,10110,t150,0.001501392458945443
907,2019,10130,t100,-0.0547714443830283
907,2019,10130,t150,-0.0547714443830283
907,2019,10200,t100,-0.02539541876957793
907,2019,10200,t150,-0.02539541876957793
907,2019,10261,t100,0.10053690916172331
907,2019,10261,t150,0.10053690916172331
907,2019,21720,t100,-0.045324402134724086
907,2019,21720,t150,-0.045324402134724086
907,2019,21740,t100,-0.090836268941226
907,2019,21740,t150,-0.090836268941226
907,2019,30060,t100,-0.0313155064882191
907,2019,30060,t150,-0.0313155064882191
907,2019,30420,t100,0.4108543618076642
907,2019,30420,t150,0.4108543618076642
907,2021,10110,t100,0.008321265433869232
907,2021,10110,t150,0.008321265433869232
907,2021,10130,t100,0.09437845936761943
907,2021,10130,t150,0.09437845936761943
907,2021,10200,t100,0.0956539096301872
907,2021,10200,t150,0.0956539096301872
907,2021,10261,t100,-0.01006673254478481
907,2021,10261,t150,-0.01006673254478481
907,2021,21720,t100,0.021288636824491558
907,2021,21720,t150,0.021288636824491558
907,2021,21740,t100,0.0518940273484899
907,2021,21740,t150,0.0518940273484899
907,2021,30060,t100,0.008229787750637419
907,2021,30060,t150,0.008229787750637419
907,2021,30420,t100,-0.11924347448284714
907,2021,30420,t150,-0.11924347448284714
908,2017,10110,t100,-0.040299779173608725
908,2017,10110,t150,-0.040299779173608725
908,2017,10130,t100,-0.011279555176137957
908,2017,10130,t150,-0.011279555176137957
908,2017,10200,t100,0.1397175614167743
908,2017,10200,t150,0.1397175614167743
908,2017,10261,t100,0.09452363558192582
908,2017,10261,t150,0.09452363558192582
908,2017,21720,t100,0.013931110506590232
908,2017,21720,t150,0.013931110506590232
908,2017,21740,t100,-0.15089801109053844
908,2017,21740,t150,-0.15089801109053844
908,2017,30060,t100,-0.02973555487542155
908,2017,30060,t150,-0.02973555487542155
908,2017,30420,t100,0.8237456612633702
908,2017,30420,t150,0.8237456612633702
908,2019,10110,t100,0.104413014227926
908,2019,10110,t150,0.104413014227926
908,2019,10130,t100,0.027711007131159857
908,2019,10130,t150,0.027711007131159857
908,2019,10200,t100,-0.1430008194760017
908,2019,10200,t150,-0.1430008194760017
908,2019,10261,t100,-0.1292322018899532
908,2019,10261,t150,-0.1292322018899532
908,2019,21720,t100,0.14417721425061927
908,2019,21720,t150,0.14417721425061927
908,2019,21740,t100,0.03378527299840322
908,2019,21740,t150,0.03378527299840322
908,2019,30060,t100,0.07581585071456315
908,2019,30060,t150,0.07581585071456315
908,2019,30420,t100,-0.07710356952105658
908,2019,30420,t150,-0.07710356952105658
908,2021,10110,t100,0.04939188288604136
908,2021,10110,t150,0.04939188288604136
908,2021,10130,t100,-0.03695668153223866
908,2021,10130,t150,-0.03695668153223866
908,2021,10200,t100,-0.025729444181608486
908,2021,10200,t150,-0.025729444181608486
908,2021,10261,t100,-0.10080284996881622
908,2021,10261,t150,-0.10080284996881622
908,2021,21720,t100,-3.1678231148206994e-4
908,2021,21720,t150,-3.1678231148206994e-4
908,2021,21740,t100,-0.019215588839539083
908,2021,21740,t150,-0.019215588839539083
908,2021,30060,t100,-0.03414357269735599
908,2021,30060,t150,-0.03414357269735599
908,2021,30420,t100,0.22422464153964433
908,2021,30420,t150,0.22422464153964433
909,2017,10110,t100,-0.004826369667855849
909,2017,10110,t150,-0.004826369667855849
909,2017,10130,t100,0.05872026838060414
909,2017,10130,t150,0.05872026838060414
909,2017,10200,t100,0.12408750122396599
909,2017,10200,t150,0.12408750122396599
909,2017,10261,t100,-0.11144899865867872
909,2017,10261,t150,-0.11144899865867872
909,2017,21720,t100,0.14880181061096123
909,2017,21720,t150,0.14880181061096123
909,2017,21740,t100,0.20699383942446484
909,2017,21740,t150,0.20699383942446484
909,2017,30060,t100,0.07369663499866896
909,2017,30060,t150,0.07369663499866896
909,2017,30420,t100,-0.027726427614213754
909,2017,30420,t150,-0.027726427614213754
909,2019,10110,t100,-0.02188608035623598
909,2019,10110,t150,-0.02188608035623598
909,2019,10130,t100,-0.03018310457638334
909,2019,10130,t150,-0.03018310457638334
909,2019,10200,t100,-0.01296354791672272
909,2019,10200,t150,-0.01296354791672272
909,2019,10261,t100,0.18520838740630258
909,2019,10261,t150,0.18520838740630258
909,2019,21720,t100,-0.02114076506597991
909,2019,21720,t150,-0.02114076506597991
909,2019,21740,t100,0.08955840320728115
909,2019,21740,t150,0.08955840320728115
909,2019,30060,t100,0.15705077144021148
909,2019,30060,t150,0.15705077144021148
909,2019,30420,t100,0.14822391516027938
909,2019,30420,t150,0.14822391516027938
909,2021,10110,t100,0.06730941650367823
909,2021,10110,t150,0.06730941650367823
909,2021,10130,t100,0.02807400663428445
909,2021,10130,t150,0.02807400663428445
909,2021,10200,t100,0.034656337822282945
909,2021,10200,t150,0.034656337822282945
909,2021,10261,t100,0.16511955232019543
909,2021,10261,t150,0.16511955232019543
909,2021,21720,t100,0.004077158322616665
909,2021,21720,t150,0.004077158322616665
909,2021,21740,t100,0.015529057210951814
909,2021,21740,t150,0.015529057210951814
909,2021,30060,t100,-0.11227312476649125
909,2021,30060,t150,-0.11227312476649125
909,2021,30420,t100,0.28639539358614835
909,2021,30420,t150,0.28639539358614835
910,2017,10110,t100,-0.034152098947803806
910,2017,10110,t150,-0.034152098947803806
910,2017,10130,t100,0.011978099475937275
910,2017,10130,t150,0.011978099475937275
910,2017,10200,t100,-0.15075784049815735
910,2017,10200,t150,-0.15075784049815735
910,2017,10261,t100,0.03501238298508029
910,2017,10261,t150,0.03501238298508029
910,2017,21720,t100,0.07929832447803581
910,2017,21720,t150,0.07929832447803581
910,2017,21740,t100,0.09315664579082839
910,2017,21740,t150,0.09315664579082839
910,2017,30060,t100,0.05575603894718085
910,2017,30060,t150,0.05575603894718085
910,2017,30420,t100,-0.08663313014011134
910,2017,30420,t150,-0.08663313014011134
910,2019,10110,t100,0.006314701874135617
910,2019,10110,t150,0.006314701874135617
910,2019,10130,t100,-0.031038230572989982
910,2019,10130,t150,-0.031038230572989982
910,2019,10200,t100,0.15492158080506271
910,2019,10200,t150,0.15492158080506271
910,2019,10261,t100,0.2682022445836195
910,2019,10261,t150,0.2682022445836195
910,2019,21720,t100,-0.0012355988892525653
910,2019,21720,t150,-0.0012355988892525653
910,2019,21740,t100,-0.076435321753048
910,2019,21740,t150,-0.076435321753048
910,2019,30060,t100,0.05936604103844802
910,2019,30060,t150,0.05936604103844802
910,2019,30420,t100,-0.09915557103153852
910,2019,30420,t150,-0.09915557103153852
910,2021,10110,t100,0.12439321843683901
910,2021,10110,t150,0.12439321843683901
910,2021,10130,t100,-0.12598638152404384
910,2021,10130,t150,-0.12598638152404384
910,2021,10200,t100,0.05197787486948395
910,2021,10200,t150,0.05197787486948395
910,2021,10261,t100,-0.16127961280579137
910,2021,10261,t150,-0.16127961280579137
910,2021,21720,t100,0.1433689616491613
910,2021,21720,t150,0.1433689616491613
910,2021,21740,t100,0.012722217510518554
910,2021,21740,t150,0.012722217510518554
910,2021,30060,t100,0.11531551925652246
910,2021,30060,t150,0.11531551925652246
910,2021,30420,t100,-0.397295245481118
910,2021,30420,t150,-0.397295245481118
911,2017,10110,t100,0.023871940999574855
911,2017,10110,t150,0.023871940999574855
911,2017,10130,t100,-0.0144097961114266
911,2017,10130,t150,-0.0144097961114266
911,2017,10200,t100,0.04931711362812465
911,2017,10200,t150,0.04931711362812465
911,2017,10261,t100,0.054646475799121415
911,2017,10261,t150,0.054646475799121415
911,2017,21720,t100,-0.05300781757219484
911,2017,21720,t150,-0.05300781757219484
911,2017,21740,t100,-0.21881212091366994
911,2017,21740,t150,-0.21881212091366994
911,2017,30060,t100,0.06380890536331045
911,2017,30060,t150,0.06380890536331045
911,2017,30420,t100,0.01991268733093958
911,2017,30420,t150,0.01991268733093958
911,2019,10110,t100,0.02420694365684154
911,2019,10110,t150,0.02420694365684154
911,2019,10130,t100,0.03977196045336339
911,2019,10130,t150,0.03977196045336339
911,2019,10200,t100,0.05946813743892159
911,2019,10200,t150,0.05946813743892159
911,2019,10261,t100,-0.07220952051952645
911,2019,10261,t150,-0.07220952051952645
911,2019,21720,t100,0.11001942863999346
911,2019,21720,t150,0.11001942863999346
911,2019,21740,t100,-0.05835563926029708
911,2019,21740,t150,-0.05835563926029708
911,2019,30060,t100,0.031889301723387005
911,2019,30060,t150,0.031889301723387005
911,2019,30420,t100,1.1018333434217094
911,2019,30420,t150,1.1018333434217094
911,2021,10110,t100,0.07996551429292671
911,2021,10110,t150,0.07996551429292671
911,2021,10130,t100,0.03649469734796356
911,2021,10130,t150,0.03649469734796356
911,2021,10200,t100,-0.08400387354794411
911,2021,10200,t150,-0.08400387354794411
911,2021,10261,t100,0.3340308559629354
911,2021,10261,t150,0.3340308559629354
911,2021,21720,t100,0.07136338906837157
911,2021,21720,t150,0.07136338906837157
911,2021,21740,t100,-0.02707740109728205
911,2021,21740,t150,-0.02707740109728205
911,2021,30060,t100,-0.05056172267121828
911,2021,30060,t150,-0.05056172267121828
911,2021,30420,t100,-0.30686916642277556
911,2021,30420,t150,-0.30686916642277556
912,2017,10110,t100,-0.06532058197386506
912,2017,10110,t150,-0.06532058197386506
912,2017,10130,t100,0.07027368438728399
912,2017,10130,t150,0.07027368438728399
912,2017,10200,t100,-0.12337274059833511
912,2017,10200,t150,-0.12337274059833511
912,2017,10261,t100,0.011274272520647872
912,2017,10261,t150,0.011274272520647872
912,2017,21720,t100,-0.06696748968304068
912,2017,21720,t150,-0.06696748968304068
912,2017,21740,t100,0.013037485782641883
912,2017,21740,t150,0.013037485782641883
912,2017,30060,t100,0.007843956171885706
912,2017,30060,t150,0.007843956171885706
912,2017,30420,t100,-0.06999502889488228
912,2017,30420,t150,-0.06999502889488228
912,2019,10110,t100,0.032868096287497706
912,2019,10110,t150,0.032868096287497706
912,2019,10130,t100,0.012178139411483942
912,2019,10130,t150,0.012178139411483942
912,2019,10200,t100,0.15513849376154043
912,2019,10200,t150,0.15513849376154043
912,2019,10261,t100,0.044538582484814224
912,2019,10261,t150,0.044538582484814224
912,2019,21720,t100,-0.08768080611584719
912,2019,21720,t150,-0.08768080611584719
912,2019,21740,t100,-0.041154035845723004
912,2019,21740,t150,-0.041154035845723004
912,2019,30060,t100,-0.002627522183594402
912,2019,30060,t150,-0.002627522183594402
912,2019,30420,t100,-0.24937691088484512
912,2019,30420,t150,-0.24937691088484512
912,2021,10110,t100,0.029754495780716955
912,2021,10110,t150,0.029754495780716955
912,2021,10130,t100,-0.037477607293867114
912,2021,10130,t150,-0.037477607293867114
912,2021,10200,t100,-0.08060469135214779
912,2021,10200,t150,-0.08060469135214779
912,2021,10261,t100,0.30124801698126913
912,2021,10261,t150,0.30124801698126913
912,2021,21720,t100,4.2920615175601065e-4
912,2021,21720,t150,4.2920615175601065e-4
912,2021,21740,t100,-0.006169629983286573
912,2021,21740,t150,-0.006169629983286573
912,2021,30060,t100,-0.08625606336632737
912,2021,30060,t150,-0.08625606336632737
912,2021,30420,t100,-0.09666809016414567
912,2021,30420,t150,-0.09666809016414567
913,2017,10110,t100,-0.09249231563006471
913,2017,10110,t150,-0.09249231563006471
913,2017,10130,t100,0.030456386519015357
913,2017,10130,t150,0.030456386519015357
913,2017,10200,t100,-0.25507204855860194
913,2017,10200,t150,-0.25507204855860194
913,2017,10261,t100,-0.08792998935981321
913,2017,10261,t150,-0.08792998935981321
913,2017,21720,t100,-0.05379228436294978
913,2017,21720,t150,-0.05379228436294978
913,2017,21740,t100,-0.01284127607788928
913,2017,21740,t150,-0.01284127607788928
913,2017,30060,t100,0.07422413709072809
913,2017,30060,t150,0.07422413709072809
913,2017,30420,t100,-0.11404310765586749
913,2017,30420,t150,-0.11404310765586749
913,2019,10110,t100,-0.036146291497080964
913,2019,10110,t150,-0.036146291497080964
913,2019,10130,t100,-0.13217750650771987
913,2019,10130,t150,-0.13217750650771987
913,2019,10200,t100,0.03950267905830063
913,2019,10200,t150,0.03950267905830063
913,2019,10261,t100,-0.02936637590418555
913,2019,10261,t150,-0.02936637590418555
913,2019,21720,t100,0.1787646778133485
913,2019,21720,t150,0.1787646778133485
913,2019,21740,t100,-0.11151643803913587
913,2019,21740,t150,-0.11151643803913587
913,2019,30060,t100,0.001993513669495112
913,2019,30060,t150,0.001993513669495112
913,2019,30420,t100,-0.08631174040710812
913,2019,30420,t150,-0.08631174040710812
913,2021,10110,t100,-4.298876364560787e-5
913,2021,10110,t150,-4.298876364560787e-5
913,2021,10130,t100,-0.13517720901984584
913,2021,10130,t150,-0.13517720901984584
913,2021,10200,t100,-0.11289230932296253
913,2021,10200,t150,-0.11289230932296253
913,2021,10261,t100,-0.21875302633436738
913,2021,10261,t150,-0.21875302633436738
913,2021,21720,t100,0.022427605854912873
913,2021,21720,t150,0.022427605854912873
913,2021,21740,t100,0.04469791912661654
913,2021,21740,t150,0.04469791912661654
913,2021,30060,t100,-0.03677712289421273
913,2021,30060,t150,-0.03677712289421273
913,2021,30420,t100,0.5027369900770701
913,2021,30420,t150,0.5027369900770701
914,2017,10110,t100,-0.09895548833792019
914,2017,10110,t150,-0.09895548833792019
914,2017,10130,t100,-0.003330674517084305
914,2017,10130,t150,-0.003330674517084305
914,2017,10200,t100,0.01116157716101231
914,2017,10200,t150,0.01116157716101231
914,2017,10261,t100,-0.05744395384489232
914,2017,10261,t150,-0.05744395384489232
914,2017,21720,t100,-0.05911501581142678
914,2017,21720,t150,-0.05911501581142678
914,2017,21740,t100,0.04449092351738735
914,2017,21740,t150,0.04449092351738735
914,2017,30060,t100,-0.013009429634482162
914,2017,30060,t150,-0.013009429634482162
914,2017,30420,t100,0.12587055352016033
914,2017,30420,t150,0.12587055352016033
914,2019,10110,t100,0.04338613705611162
914,2019,10110,t150,0.04338613705611162
914,2019,10130,t100,0.11900360481035852
914,2019,10130,t150,0.11900360481035852
914,2019,10200,t100,0.00751821931428422
914,2019,10200,t150,0.00751821931428422
914,2019,10261,t100,0.10655151450821568
914,2019,10261,t150,0.10655151450821568
914,2019,21720,t100,-0.002563073369999363
914,2019,21720,t150,-0.002563073369999363
914,2019,21740,t100,0.11131449462485234
914,2019,21740,t150,0.11131449462485234
914,2019,30060,t100,0.010023212378125933
914,2019,30060,t150,0.010023212378125933
914,2019,30420,t100,0.366743596998751
914,2019,30420,t150,0.366743596998751
914,2021,10110,t100,0.05860303561538814
914,2021,10110,t150,0.05860303561538814
914,2021,10130,t100,0.10593837959306587
914,2021,10130,t150,0.10593837959306587
914,2021,10200,t100,-0.009085952392820871
914,2021,10200,t150,-0.009085952392820871
914,2021,10261,t100,-0.17715882492056229
914,2021,10261,t150,-0.17715882492056229
914,2021,21720,t100,-0.09515129959869152
914,2021,21720,t150,-0.09515129959869152
914,2021,21740,t100,-0.03497012802581896
914,2021,21740,t150,-0.03497012802581896
914,2021,30060,t100,0.17114779143046516
914,2021,30060,t150,0.17114779143046516
914,2021,30420,t100,0.07699765231009098
914,2021,30420,t150,0.07699765231009098
915,2017,10110,t100,-0.020509373874687275
915,2017,10110,t150,-0.020509373874687275
915,2017,10130,t100,-0.07739776757985374
915,2017,10130,t150,-0.07739776757985374
915,2017,10200,t100,0.0964912059846272
915,2017,10200,t150,0.0964912059846272
915,2017,10261,t100,0.10673604760826307
915,2017,10261,t150,0.10673604760826307
915,2017,21720,t100,0.016615320824743297
915,2017,21720,t150,0.016615320824743297
915,2017,21740,t100,0.06926756035494182
915,2017,21740,t150,0.06926756035494182
915,2017,30060,t100,0.053201260475843885
915,2017,30060,t150,0.053201260475843885
915,2017,30420,t100,0.18994133438714642
915,2017,30420,t150,0.18994133438714642
915,2019,10110,t100,-0.0298773731471228
915,2019,10110,t150,-0.0298773731471228
915,2019,10130,t100,0.0010552291062003987
915,2019,10130,t150,0.0010552291062003987
915,2019,10200,t100,-0.11812421265940515
915,2019,10200,t150,-0.11812421265940515
915,2019,10261,t100,-0.013161410471227182
915,2019,10261,t150,-0.013161410471227182
915,2019,21720,t100,-0.02814980280390439
915,2019,21720,t150,-0.02814980280390439
915,2019,21740,t100,-0.07797473003660174
915,2019,21740,t150,-0.07797473003660174
915,2019,30060,t100,0.026358771829015998
915,2019,30060,t150,0.026358771829015998
915,2019,30420,t100,-0.12736538893234767
915,2019,30420,t150,-0.12736538893234767
915,2021,10110,t100,0.03179483912644443
915,2021,10110,t150,0.03179483912644443
915,2021,10130,t100,0.03239551896358564
915,2021,10130,t150,0.03239551896358564
