year,species_code,comp_type,base_iss_age,sub_iss_age,sub_samp,region
2018,10130,male,206.0300031315178,195.7203264800116,a90,bs
2018,10130,total,365.265574711889,349.5573781312905,a90,bs
2018,10210,female,199.19666540822664,186.790135595493,a90,bs
2018,10210,male,133.9320993738316,126.83324570606894,a90,bs
2018,10210,total,318.08073173001094,302.13928712281813,a90,bs
2018,10261,female,126.18299231304717,119.43581174145427,a90,bs
2018,10261,male,92.38455714746648,86.6065974051976,a90,bs
2018,10261,total,199.4590209902559,190.30276413791375,a90,bs
2018,10285,female,99.7861736286365,92.65526803929625,a90,bs
2018,10285,male,54.71600809985846,52.19898143610871,a90,bs
2018,10285,total,132.7389748378107,125.57388870839507,a90,bs
2018,21720,female,281.462125351919,264.37865590427657,a90,bs
2018,21720,male,252.68712294360327,240.07521498588068,a90,bs
2018,21720,total,355.22944176267606,335.8011812055489,a90,bs
2018,21740,female,191.564224665292,183.4701372250056,a90,bs
2018,21740,male,221.01668516518905,211.39291219792872,a90,bs
2018,21740,total,262.8123436291693,256.02816861374936,a90,bs
2019,10110,female,240.1288115440498,224.04452724115615,a90,bs
2019,10110,male,122.72490380176704,114.34445662796776,a90,bs
2019,10110,total,332.3860900776,311.82867445691903,a90,bs
2019,10112,female,98.71973379258176,91.55712115775702,a90,bs
2019,10112,male,84.4739061944921,77.26702078687394,a90,bs
2019,10112,total,191.7355008303616,175.88763027844504,a90,bs
2019,10115,female,28.892080889237125,26.230849529379615,a90,bs
2019,10115,male,8.920170475954757,7.98722387484862,a90,bs
2019,10115,total,38.13473495788131,34.71095510380853,a90,bs
2019,10130,female,175.95719557761086,164.4073699509601,a90,bs
2019,10130,male,175.14848090655522,163.1911348961806,a90,bs
2019,10130,total,302.7583295919466,280.53041705171955,a90,bs
2019,10210,female,199.058568541378,187.73180896690872,a90,bs
2019,10210,male,142.203699245901,134.63989129484975,a90,bs
2019,10210,total,305.6643764456254,290.242460078599,a90,bs
2019,10261,female,108.59868012283388,101.96980913175052,a90,bs
2019,10261,male,93.84231849887408,89.36743508890204,a90,bs
2019,10261,total,205.08551074283343,194.772140836377,a90,bs
2019,10285,female,127.29001212081884,120.09464524798612,a90,bs
2019,10285,male,64.29950678918566,60.87463484113239,a90,bs
2019,10285,total,156.67542603786157,150.50161102980124,a90,bs
2019,21720,female,225.89169129896027,222.69540012740055,a90,bs
2019,21720,male,232.8069043296074,227.6223541739433,a90,bs
2019,21720,total,261.1308586030032,258.20726122293866,a90,bs
2019,21740,female,342.4549314093744,321.3960316858294,a90,bs
2019,21740,male,344.46211206114657,320.9299278059268,a90,bs
2019,21740,total,404.14951217538754,384.9798582487094,a90,bs
2021,10110,female,197.4196234760767,178.22817434549188,a90,bs
2021,10110,male,70.58971577264877,64.09450073988195,a90,bs
2021,10110,total,226.47145096946977,202.41270129906127,a90,bs
2021,10112,female,104.37370850355995,99.49472265747823,a90,bs
2021,10112,male,88.75868440455808,84.0103058085691,a90,bs
2021,10112,total,174.16020672993326,165.81959618801173,a90,bs
2021,10115,female,30.73083576841902,27.845853168395436,a90,bs
2021,10115,total,36.68516513700575,33.46459160337658,a90,bs
2021,10130,female,213.86711481370503,199.42525429095963,a90,bs
2021,10130,male,174.73192500891255,163.15632974477683,a90,bs
2021,10130,total,299.3787483261419,281.9611764059503,a90,bs
2021,10210,female,149.35849193871678,139.59590109449448,a90,bs
2021,10210,male,118.18904535288084,111.67662157993205,a90,bs
2021,10210,total,238.74358579943305,227.9735716488198,a90,bs
2021,10261,female,136.83016023282337,128.59484052189237,a90,bs
2021,10261,male,141.29530957440622,136.00595335941017,a90,bs
2021,10261,total,279.64273878468356,267.74050729281635,a90,bs
2021,21720,female,344.76937738965574,323.6285352349937,a90,bs
2021,21720,male,335.03668158447766,313.60105667493707,a90,bs
2021,21720,total,495.12441599585406,465.35712102991135,a90,bs
2021,21740,female,228.39871070263243,219.91569293254415,a90,bs
2021,21740,male,240.87941927548488,228.3552728893956,a90,bs
2021,21740,total,369.2173544327106,358.1074751570033,a90,bs
2022,21740,female,264.87194222425416,258.27060551107184,a90,bs
2022,21740,male,265.6498633188244,249.06422532583804,a90,bs
2022,21740,total,429.4068043471582,415.9285505432835,a90,bs
1982,10110,female,35.92034421922483,33.90060348350575,a90,bs
1982,10110,male,34.822031186916064,32.52331824078847,a90,bs
1982,10110,total,53.343193908171365,50.22254904629776,a90,bs
1982,10285,female,73.43519979862246,68.40757423941899,a90,bs
1982,10285,male,23.848846220199803,23.18856789164565,a90,bs
1982,10285,total,77.81026207563882,74.57201273463205,a90,bs
1982,21740,female,156.60622864107322,151.30833927151042,a90,bs
1982,21740,male,133.41625828963873,129.55487539412556,a90,bs
1982,21740,total,212.72153218028737,208.09219253891837,a90,bs
1983,21740,female,181.24315963235148,174.33448570738997,a90,bs
1983,21740,male,165.72283531569985,159.007565286532,a90,bs
1983,21740,total,60.75480667709417,60.61992414851173,a90,bs
1984,21740,female,186.11002944191415,182.01083907995087,a90,bs
1984,21740,male,172.09435275617565,163.50211714718614,a90,bs
1984,21740,total,301.0902973160164,292.3155986692899,a90,bs
1985,21740,female,119.73692527702649,117.23363411150798,a90,bs
1985,21740,male,127.2850048824196,121.79220517937044,a90,bs
1985,21740,total,81.0842809256529,80.53563230731343,a90,bs
1986,21740,female,151.44239766523788,146.22092540391031,a90,bs
1986,21740,male,112.82732581000874,110.1505784480806,a90,bs
1986,21740,total,204.6754834116522,199.40164294697857,a90,bs
1987,21740,female,152.7816099365365,146.81696401581496,a90,bs
1987,21740,male,121.231842489653,118.90991369698231,a90,bs
1987,21740,total,180.39744449255232,178.3208802200888,a90,bs
1988,10285,female,33.170235981181044,31.21246120041597,a90,bs
1988,10285,male,23.106212093307352,22.381512470220287,a90,bs
1988,10285,total,54.43667788562141,52.26311082216986,a90,bs
1988,21740,female,105.02921051306,98.39585609297278,a90,bs
1988,21740,male,111.60291218042394,105.590516534006,a90,bs
1988,21740,total,166.739058892592,159.20126603822106,a90,bs
1989,21740,female,162.16036653725303,151.43734332897205,a90,bs
1989,21740,male,158.01533411477666,152.8808453951479,a90,bs
1989,21740,total,277.75225626380745,265.9469610079784,a90,bs
1990,21740,female,190.01707155964615,178.10151193988435,a90,bs
1990,21740,male,150.545579435029,139.66315824603183,a90,bs
1990,21740,total,244.2106737113915,230.5328671054617,a90,bs
1991,21740,female,101.91944231097182,98.66650492171232,a90,bs
1991,21740,male,99.71843441990438,97.24030970105656,a90,bs
1991,21740,total,185.20125745296667,182.0929161841615,a90,bs
1992,10285,female,79.4668567628023,74.67240812751378,a90,bs
1992,10285,male,38.64530321578119,36.09724434300787,a90,bs
1992,10285,total,112.65738109724953,105.59804991762934,a90,bs
1992,21740,female,98.6332455568712,97.07779385337597,a90,bs
1992,21740,male,99.59686390865564,96.50104661506889,a90,bs
1992,21740,total,108.08228043274585,104.26897748981784,a90,bs
1993,10110,female,39.75074781052284,37.80214776021281,a90,bs
1993,10110,total,51.5207316576147,49.124772437875215,a90,bs
1993,10285,female,37.69744497608572,35.01546295043534,a90,bs
1993,10285,male,25.03842164366278,23.59680809386207,a90,bs
1993,10285,total,57.58590218086542,54.46173979539618,a90,bs
1993,21740,female,167.39576347264074,158.7796557637753,a90,bs
1993,21740,male,136.5036673513115,131.88878845529302,a90,bs
1993,21740,total,99.30705494209003,98.06145771179986,a90,bs
1994,10110,female,35.72880800017827,32.71534350279957,a90,bs
1994,10110,total,53.885224896390234,49.51718213831765,a90,bs
1994,10285,female,44.99215188390836,42.25175953556799,a90,bs
1994,10285,male,37.45367379891388,34.20805293512425,a90,bs
1994,10285,total,86.55153283104124,80.75555993484974,a90,bs
1994,21740,female,130.88517544533318,125.78894281518168,a90,bs
1994,21740,male,154.94821083524278,148.5247400202445,a90,bs
1994,21740,total,123.05328124046218,120.30431926746144,a90,bs
1995,10285,female,79.62421955736583,75.4132593556343,a90,bs
1995,10285,male,40.193265031469274,37.994191357203235,a90,bs
1995,10285,total,105.7252043505658,100.76733786624112,a90,bs
1995,21740,female,129.52396622954058,122.96088196016368,a90,bs
1995,21740,male,103.50673382238732,100.57740594089334,a90,bs
1995,21740,total,106.8111971163893,105.1846297953865,a90,bs
1996,10110,female,55.06822066167194,51.49221930845312,a90,bs
1996,10110,male,25.123067823636053,23.739169550793687,a90,bs
1996,10110,total,69.53225507568727,65.51815203995336,a90,bs
1996,21740,female,203.24787126095785,191.7473147244334,a90,bs
1996,21740,male,154.50504676735932,144.86313192113244,a90,bs
1996,21740,total,310.36670107336664,297.58456644016593,a90,bs
1997,21740,female,120.85993845408925,114.6660281806456,a90,bs
1997,21740,male,87.17838867437592,84.6316907581036,a90,bs
1997,21740,total,110.69275042843528,109.55586067135968,a90,bs
1998,10110,female,71.60956433143527,66.98172448934204,a90,bs
1998,10110,total,86.71403931837798,81.84252464784082,a90,bs
1998,10285,female,79.75119872356304,75.79145275936024,a90,bs
1998,10285,male,58.630933693079406,55.245207778555475,a90,bs
1998,10285,total,127.3790075154862,121.2412893806933,a90,bs
1998,21740,female,158.6576736516235,151.70341115938876,a90,bs
1998,21740,male,144.44418724783563,139.17630012926426,a90,bs
1998,21740,total,282.3279558915789,275.88416827834106,a90,bs
1999,21740,female,175.89963414634593,170.2416120404001,a90,bs
1999,21740,male,149.31261864079258,142.26081904670423,a90,bs
1999,21740,total,252.33437506504643,245.2315201024516,a90,bs
2000,10285,female,91.9891632334623,86.40820827596248,a90,bs
2000,10285,male,40.25613021308893,37.972477840268574,a90,bs
2000,10285,total,109.5637809883599,104.54326640086276,a90,bs
2000,21740,female,154.4924954122732,146.94343181157507,a90,bs
2000,21740,male,155.13765887284515,148.11765500316162,a90,bs
2000,21740,total,227.5998498408339,217.4900587988618,a90,bs
2001,10285,female,77.15829625937842,72.79612218277464,a90,bs
2001,10285,male,43.393778032322594,41.21811744398432,a90,bs
2001,10285,total,103.2943230941995,97.2662602980504,a90,bs
2001,21740,female,213.7589871271296,204.5173494047876,a90,bs
2001,21740,male,199.70222580732383,188.4388703430814,a90,bs
2001,21740,total,281.65673103720917,273.7626913923633,a90,bs
2002,10285,female,85.96630513400507,80.66745132826365,a90,bs
2002,10285,male,43.40928913224872,41.19387958117035,a90,bs
2002,10285,total,117.9979835484225,111.98588816506188,a90,bs
2002,21740,female,203.44331484221556,193.9972278484658,a90,bs
2002,21740,male,148.70397334077518,142.89920477207173,a90,bs
2002,21740,total,317.4805174278941,304.99422971978544,a90,bs
2003,21740,female,168.5356899943318,162.01556776413383,a90,bs
2003,21740,male,114.40344369949575,110.59188752636496,a90,bs
2003,21740,total,216.61379531891217,209.65681843423076,a90,bs
2004,10110,female,158.154113941189,150.71521485575528,a90,bs
2004,10110,male,97.41503517825136,91.89640529317866,a90,bs
2004,10110,total,218.10163203739873,206.0188401052977,a90,bs
2004,21740,female,179.72528235240995,172.54527139522494,a90,bs
2004,21740,male,140.51259621666537,133.9073389319516,a90,bs
2004,21740,total,242.5031176356132,234.23620670649728,a90,bs
2005,10285,female,81.30649831105144,76.28819786391222,a90,bs
2005,10285,male,38.70149944753019,36.14270053650227,a90,bs
2005,10285,total,109.08894493091688,102.45389282948656,a90,bs
2005,21740,female,125.64380600040526,119.18517819448908,a90,bs
2005,21740,male,172.7712300778588,163.20654349690273,a90,bs
2005,21740,total,271.94186704980825,258.4014183079163,a90,bs
2006,10285,female,65.50301400448178,63.47873117387,a90,bs
2006,10285,male,45.92542970990896,43.44375289886924,a90,bs
2006,10285,total,105.70386056646925,100.86899616184984,a90,bs
2006,21740,female,200.7751481211256,189.4759910757321,a90,bs
2006,21740,male,194.3181981741139,184.35173117139027,a90,bs
2006,21740,total,345.12284434383514,335.839116192508,a90,bs
2007,10285,female,93.40668495905943,86.79502994860347,a90,bs
2007,10285,male,43.13348883292437,40.33059743146049,a90,bs
2007,10285,total,112.4998036645514,105.06392758756331,a90,bs
2007,21740,female,108.7707044052322,105.26334624081636,a90,bs
2007,21740,male,146.79719043988928,139.44746776159042,a90,bs
2007,21740,total,207.8170671297495,203.44451895986472,a90,bs
2008,10285,female,82.62883447254646,77.77163886975686,a90,bs
2008,10285,male,50.32654469516136,47.32067928389091,a90,bs
2008,10285,total,117.52809284772668,110.64420000200404,a90,bs
2008,21740,female,159.21438163361583,150.54903317572524,a90,bs
2008,21740,male,172.5249937409202,163.3745024668315,a90,bs
2008,21740,total,294.74111465435425,282.90697048206056,a90,bs
2009,10285,female,141.12987999659617,133.27039068672394,a90,bs
2009,10285,male,84.4716413790286,79.03326721340049,a90,bs
2009,10285,total,192.0863325776114,181.51533500915124,a90,bs
2009,21740,female,106.62996180472082,101.50991492123094,a90,bs
2009,21740,male,106.68489423444385,100.7993901236658,a90,bs
2009,21740,total,190.51151234439573,182.5627522564119,a90,bs
2010,10110,female,144.7816422497783,132.42235859819868,a90,bs
2010,10110,male,70.49245499897748,66.4033905215997,a90,bs
2010,10110,total,202.4265422457907,185.35256096557976,a90,bs
2010,10285,female,105.2886460358373,98.1662357867944,a90,bs
2010,10285,male,61.731521605943456,57.68822318526787,a90,bs
2010,10285,total,141.52530116359137,132.66108487108983,a90,bs
2010,21740,female,183.10843911525865,173.9284732004577,a90,bs
2010,21740,male,169.02806972425358,163.90166070377384,a90,bs
2010,21740,total,250.385218926242,244.56860751522612,a90,bs
2011,10285,female,129.35494038162412,120.9229787942764,a90,bs
2011,10285,male,76.7676177919573,72.00423590514654,a90,bs
2011,10285,total,182.8264514146908,171.76682528939762,a90,bs
2011,21740,female,239.4478259228166,228.3994317633489,a90,bs
2011,21740,male,225.05909496537112,210.37609815227404,a90,bs
2011,21740,total,292.24133635464807,283.8543362548807,a90,bs
2012,10110,female,194.76373585314397,182.6603126376048,a90,bs
2012,10110,male,107.08070017147034,98.72931940594404,a90,bs
2012,10110,total,258.45157007020475,242.78353304533616,a90,bs
2012,10285,female,97.22680103307924,91.1402527549768,a90,bs
2012,10285,male,59.00715392398227,56.162447606557855,a90,bs
2012,10285,total,144.4466873954655,136.75517772770573,a90,bs
2012,21740,female,234.3958376945523,227.3333562593314,a90,bs
2012,21740,male,230.7037724283148,218.9525144298771,a90,bs
2012,21740,total,339.6268491429829,332.3741116197388,a90,bs
2013,10285,female,115.6809677723844,108.23084748490612,a90,bs
2013,10285,male,61.41836341344248,56.750977749974126,a90,bs
2013,10285,total,152.21446175264427,141.78248098349056,a90,bs
2013,21740,female,242.73860532288725,236.9122635453421,a90,bs
2013,21740,male,221.77135601939935,209.1613150321814,a90,bs
2013,21740,total,410.0955509570407,397.2601602473736,a90,bs
2014,10110,female,104.86977298192618,96.71412709752336,a90,bs
2014,10110,male,59.2992335290333,54.34559326141176,a90,bs
2014,10110,total,139.6879391770396,129.6374288242947,a90,bs
2014,10285,female,117.87099582755664,112.0901741732122,a90,bs
2014,10285,male,58.56431766830359,54.99615032941714,a90,bs
2014,10285,total,162.11325542301827,152.15342985704535,a90,bs
2014,21740,female,261.68439728947595,250.1083455322425,a90,bs
2014,21740,male,241.2579477008394,229.63399828105796,a90,bs
2014,21740,total,391.4388640204849,380.3857806347824,a90,bs
2015,10110,female,183.40535473169464,174.46834216230857,a90,bs
2015,10110,male,122.20559458156548,115.39850705679214,a90,bs
2015,10110,total,251.19707262336055,240.82681006940015,a90,bs
2015,21740,female,348.02926554157443,331.6087192488021,a90,bs
2015,21740,male,366.6651807185518,346.29740933634315,a90,bs
2015,21740,total,546.6909059329145,527.6707321496147,a90,bs
2016,10110,female,318.39738794028216,298.7279617858241,a90,bs
2016,10110,male,90.34819246471588,83.4423157038317,a90,bs
2016,10110,total,351.8768070855098,330.4642829343552,a90,bs
2016,10285,female,103.72467342705036,97.69601364020292,a90,bs
2016,10285,male,63.259191900786256,59.06330796059269,a90,bs
2016,10285,total,155.6741633257373,146.381057547231,a90,bs
2016,21740,female,321.7065923700279,306.3842279233359,a90,bs
2016,21740,male,308.9100549989188,293.5294987895725,a90,bs
2016,21740,total,457.0568309271473,440.27759241850333,a90,bs
2017,10110,female,173.00671607664071,159.27858230602408,a90,bs
2017,10110,male,59.01135267014399,53.47258567569829,a90,bs
2017,10110,total,200.6751195311976,184.3155050296089,a90,bs
2017,10285,female,129.31311928741502,119.69575602333082,a90,bs
2017,10285,male,63.19099953315303,58.78705816721731,a90,bs
2017,10285,total,166.25564455720618,154.34139982274604,a90,bs
2017,21740,female,336.5338763915892,314.5242343733011,a90,bs
