year,species_code,comp_type,iss_age,base_iss_length,sub_iss_length,sub_samp,region
2013,10261,male,40.993353620845106,223.38244817718817,223.38244817718817,t250,goa
2013,10261,total,94.1549312374304,424.6295118555501,424.6295118555501,t250,goa
2013,10262,female,91.34013357396348,1162.785343111055,1162.785343111055,t250,goa
2013,10262,male,56.949861472131246,610.3820673008659,610.3820673008659,t250,goa
2013,10262,total,138.15398287146903,1532.3305652372237,1532.3305652372237,t250,goa
2015,10110,female,157.4501948226264,3585.3076218044744,3581.2303584655765,t250,goa
2015,10110,male,107.69263369068622,1528.4398076875368,1528.1501556314402,t250,goa
2015,10110,total,244.2822113163807,4127.691045129793,4126.004108818722,t250,goa
2015,10130,female,185.158728780721,2133.882121124459,2133.4045913057603,t250,goa
2015,10130,male,147.80501820514587,1715.518465217051,1715.41170127507,t250,goa
2015,10130,total,313.83695843427734,3334.1230115875296,3333.448071549765,t250,goa
2015,10200,female,56.16746624887013,1340.5025589432944,1340.5025589432944,t250,goa
2015,10200,male,43.770799049967245,743.9467221665362,743.9467221665362,t250,goa
2015,10200,total,95.0123135032986,1509.00589889176,1509.00589889176,t250,goa
2015,10261,female,92.511532449888,722.6921829732122,722.6921829732122,t250,goa
2015,10261,male,66.62955647272668,387.5696374882654,387.5696374882654,t250,goa
2015,10261,total,132.71050742772977,828.0484039901215,828.0484039901215,t250,goa
2015,10262,female,95.50236810532417,1437.6848421547086,1437.6848421547086,t250,goa
2015,10262,male,60.99247065458098,677.358594306098,677.358594306098,t250,goa
2015,10262,total,145.77474789182313,2024.1261100719,2024.1261100719,t250,goa
2014,10110,female,72.50971946516339,846.7443941412428,603.4205652237606,t50,ai
2014,10110,male,44.83889794641966,471.3760605967104,348.2073922629111,t50,ai
2014,10110,total,112.97006648707102,1079.6030004132992,815.3210150947308,t50,ai
2014,21720,female,97.62363991553056,577.905401202016,481.198319354106,t50,ai
2014,21720,male,106.4473389205908,645.8538590637961,539.0177655637782,t50,ai
2014,21720,total,152.0702878969936,1031.6092351898883,886.9150636464329,t50,ai
2014,21740,female,8.573510852265867,42.14167805563722,34.6049993212269,t50,ai
2014,21740,male,8.63738281127712,56.60142983898465,44.1731774393917,t50,ai
2014,21740,total,8.908313738058055,51.99691496848353,45.987073054684,t50,ai
2014,21921,female,54.26877151486771,156.70506527603635,130.3650872507064,t50,ai
2014,21921,male,45.45560970026318,152.032192823834,122.48959429134018,t50,ai
2014,21921,total,70.95453168524703,190.4264604565261,167.81256040669513,t50,ai
2014,30060,female,136.90892651300024,215.12816216661287,160.5371732657509,t50,ai
2014,30060,male,136.60216594474772,273.2603488041044,214.82905373766067,t50,ai
2014,30060,total,219.42274263123613,320.9458213354951,270.9420134248747,t50,ai
2014,30420,female,78.09132020662676,231.26004915471697,166.95962291114182,t50,ai
2014,30420,male,72.43989744722592,159.55413373198277,109.3732198707864,t50,ai
2014,30420,total,136.32959779817776,284.46866859363143,219.6579988262717,t50,ai
2016,10110,female,143.59043061970277,773.2832528304659,421.5080834279257,t50,ai
2016,10110,male,50.82506125703497,267.3154667525229,175.76458857965665,t50,ai
2016,10110,total,133.17581504803093,633.4444274741712,429.7712398468362,t50,ai
2016,21720,female,103.56014140575044,687.0970728025393,521.3015643261222,t50,ai
2016,21720,male,101.8783913805104,770.4262101067828,572.2778720659276,t50,ai
2016,21720,total,146.24170367618035,1116.767662824565,888.6688381581333,t50,ai
2016,21740,female,45.317348587555685,127.9635310996492,106.09138119227032,t50,ai
2016,21740,male,18.00162256352646,65.49356344960411,58.68520344436969,t50,ai
2016,21740,total,30.884423105440643,107.51669747154536,98.3668986061748,t50,ai
2016,21921,female,25.004009810131336,74.3686705082135,59.14563811111306,t50,ai
2016,21921,male,34.39208743367102,79.23279157815557,59.88667514224623,t50,ai
2016,21921,total,40.05883328167506,93.07794548753311,80.51052411005682,t50,ai
2016,30060,female,209.2733865675552,826.0630124441906,559.7045249323281,t50,ai
2016,30060,male,261.43801958053575,848.5783091452931,631.0153856104748,t50,ai
2016,30060,total,440.67927374037623,1163.363938217764,918.2965413472872,t50,ai
2016,30420,female,150.7392193592937,249.81469369865383,203.89045819658028,t50,ai
2016,30420,male,67.93571002782566,203.7686774686246,157.15955849099623,t50,ai
2016,30420,total,210.80177826034705,280.0436663953532,242.94285379356663,t50,ai
2018,10110,female,134.32662538551534,968.9854337226228,713.562280361084,t50,ai
2018,10110,male,95.2089642196658,449.2092795506494,347.48283176897485,t50,ai
2018,10110,total,196.75135612693796,1118.033685911229,880.6611936728021,t50,ai
2018,21720,female,131.06435941982096,682.8834670167105,572.9716034888652,t50,ai
2018,21720,male,112.78705791977632,574.8213029309047,492.60164968803485,t50,ai
2018,21720,total,187.9206165697092,1033.305541261567,897.4006970149965,t50,ai
2018,21740,female,103.41607207189752,325.1571407511929,212.3818802227394,t50,ai
2018,21740,male,59.83964600573378,179.2748461430159,112.79730887506004,t50,ai
2018,21740,total,99.26774978614236,338.60714373290625,246.3692927330747,t50,ai
2018,21921,female,87.25352308693479,103.7836074286446,88.94333239499863,t50,ai
2018,21921,male,94.39084357965469,125.46555340518547,97.9047516935563,t50,ai
2018,21921,total,125.73283743307196,146.83835619834664,128.92834107169497,t50,ai
2018,30060,female,165.78272345290785,549.5025200285597,408.9181563886931,t50,ai
2018,30060,male,238.4790050560119,983.523981095946,692.5619016393376,t50,ai
2018,30060,total,386.3979040701109,1229.897843379245,927.241978462092,t50,ai
2018,30420,female,151.8915567625606,279.9055652148455,219.4326556761186,t50,ai
2018,30420,male,88.47440865930247,305.2186589028383,207.90824895898012,t50,ai
2018,30420,total,242.6452551502861,383.0479826278946,309.9214453259808,t50,ai
1991,21720,female,35.61060644132056,265.50231933213354,191.53070845780724,t50,ai
1991,21720,male,46.35568454865556,275.36586008360996,204.2147155646624,t50,ai
1991,21720,total,45.13927284811147,371.5366579696456,298.0559571083631,t50,ai
1991,21740,female,79.38331454089986,469.80414384561874,306.7311197323358,t50,ai
1991,21740,male,91.61486090257984,344.08455243838074,246.31503469702744,t50,ai
1991,21740,total,120.77441341539728,490.53741764213993,386.8977026814289,t50,ai
1991,21921,female,6.514242018202722,206.08807111499468,130.34755995803312,t50,ai
1991,21921,male,9.448701627391229,203.74468947610504,126.5077151344862,t50,ai
1991,21921,total,15.769365959483071,277.5468541394548,196.10177607285468,t50,ai
1991,30060,female,58.30172050973039,193.67594726103852,152.32786395785132,t50,ai
1991,30060,male,64.72854173917715,272.5827269041446,203.4495497359029,t50,ai
1991,30060,total,94.71976459453256,285.3056576344108,242.25383438205165,t50,ai
1991,30420,female,51.4740431817986,84.8097551457415,65.50524486852885,t50,ai
1991,30420,male,29.657951876373193,83.81992530834972,59.48447229771035,t50,ai
1991,30420,total,65.11645122652372,105.83376631752174,88.16760555295645,t50,ai
1994,21720,female,27.556102621233137,119.73584550169647,99.32353376366298,t50,ai
1994,21720,male,21.307469797590297,118.22507558476283,97.9831773773953,t50,ai
1994,21720,total,25.532653563429193,136.31316602600876,120.72661928788337,t50,ai
1994,21740,female,69.94206214003275,310.93478759923363,245.20810575985453,t50,ai
1994,21740,male,49.89905039896448,207.1811557358051,166.24357614221768,t50,ai
1994,21740,total,70.09600534728439,255.31741910649353,230.48396562254,t50,ai
1994,21921,female,57.75262704981614,112.61080617448071,82.87429091991906,t50,ai
1994,21921,male,38.578884381966425,100.72589667308576,73.59948131654501,t50,ai
1994,21921,total,69.38205652004712,134.88288734066836,110.47277134037508,t50,ai
1994,30060,female,82.96758928455631,253.7506478672997,168.65250760916942,t50,ai
1994,30060,male,90.06841822610727,306.0775027212424,188.97829822087184,t50,ai
1994,30060,total,145.96095435606338,385.8002584332949,280.38259936112104,t50,ai
1994,30420,female,47.52713908501822,49.08553748859741,37.8092669094074,t50,ai
1994,30420,male,53.68332312044326,60.5317555753452,39.34442130489958,t50,ai
1994,30420,total,82.84934115280332,74.4692961769255,58.672715175766726,t50,ai
1997,21720,female,56.94813049567226,414.6315424059248,329.05249523386163,t50,ai
1997,21720,male,54.79734450827808,450.11404490431113,375.9380603652791,t50,ai
1997,21720,total,66.49909391580262,570.1674573456502,498.548716681924,t50,ai
1997,21740,female,93.81769436474704,499.1793528252061,259.81655147220107,t50,ai
1997,21740,male,88.47224014326238,397.775340086984,197.84368908138416,t50,ai
1997,21740,total,154.1225317393159,677.041522760309,388.8673626353163,t50,ai
1997,21921,female,49.90314479033585,144.21698593587666,102.0212111377876,t50,ai
1997,21921,male,44.09152575530211,128.68553587918802,93.41803673089215,t50,ai
1997,21921,total,68.04738972968443,167.63814373878003,136.01030877914835,t50,ai
1997,30060,female,109.87392916038516,401.9817130109471,280.7344653928216,t50,ai
1997,30060,male,93.08711282837388,431.302047926755,309.34400919792716,t50,ai
1997,30060,total,178.47570831389274,531.5715368228426,420.8204891179794,t50,ai
1997,30420,female,47.93745557594841,124.3600821498669,92.03549926572448,t50,ai
1997,30420,male,55.97615164325735,142.66167106571186,90.6044613563586,t50,ai
1997,30420,total,86.36646924868242,178.21408566145735,139.11886851157698,t50,ai
2000,21720,female,110.20754029411434,448.8731643640679,294.0513602876394,t50,ai
2000,21720,male,100.46514578328411,464.2875162798796,297.97566656972276,t50,ai
2000,21720,total,147.51423332488528,674.1874799370905,481.63743342200195,t50,ai
2000,21740,female,72.44789213962814,235.3027233962085,167.465176464168,t50,ai
2000,21740,male,57.66422683999165,197.5836780069171,142.3494922564724,t50,ai
2000,21740,total,80.37888937607609,266.20116976271737,215.81991097682453,t50,ai
2000,21921,female,42.32439175559793,131.47945386855343,106.55889782358987,t50,ai
2000,21921,male,23.359340545073177,73.6812204349305,62.02523959497781,t50,ai
2000,21921,total,35.78875949906827,94.47489394210182,85.8252917869296,t50,ai
2000,30060,female,140.6758438221787,270.2756938617875,209.88798101571967,t50,ai
2000,30060,male,115.16602200275972,333.5380954588098,248.78476317815176,t50,ai
2000,30060,total,203.04366865468063,440.0217822318237,357.7747828944428,t50,ai
2000,30420,female,79.22148605074945,165.13057136547653,118.53426555957972,t50,ai
2000,30420,male,74.28632107781779,153.02560284059695,102.37130535220084,t50,ai
2000,30420,total,139.08745985223567,215.89808018665337,167.7578076811278,t50,ai
2002,21720,female,140.0453580296793,521.5742042771271,408.4393017082183,t50,ai
2002,21720,male,152.9814550392429,546.4838818051652,424.8745829145039,t50,ai
2002,21720,total,186.39567299999257,834.5669022143888,685.7586276243088,t50,ai
2002,21740,female,146.86415809033792,457.6714256784037,265.40843173289056,t50,ai
2002,21740,male,117.09141411121512,370.4860168956668,209.6508070289299,t50,ai
2002,21740,total,197.6564551768052,578.6772893499383,383.24535263808383,t50,ai
2002,21921,female,72.68694808888038,282.6727192928137,200.6205076330544,t50,ai
2002,21921,male,98.54143850969923,275.78144461971493,191.80116148054347,t50,ai
2002,21921,total,108.30927415013464,327.7549150413509,266.2294676471405,t50,ai
2002,30060,female,48.07749678386624,243.5994255104657,189.09711370144868,t50,ai
2002,30060,male,49.81416404360189,273.68041851853116,215.2085126085372,t50,ai
2002,30060,total,89.83324567263458,329.8110242472681,280.7494991178629,t50,ai
2002,30420,female,41.65403724935077,260.3324394786526,174.93650434763168,t50,ai
2002,30420,male,29.629962191890193,199.24750470759872,128.7617927826077,t50,ai
2002,30420,total,66.08095269189361,284.34659590527116,215.733921135675,t50,ai
2004,21720,female,110.45154264487192,602.5522287932201,472.2794419891663,t50,ai
2004,21720,male,113.61765667540706,601.896431983751,483.62224832280697,t50,ai
2004,21720,total,164.28553285478537,1018.8460461255418,832.3100424873658,t50,ai
2004,21740,female,73.52857690380286,205.17016210278365,109.22391203742532,t50,ai
2004,21740,male,51.203660788404825,170.43768217326271,87.64062152680516,t50,ai
2004,21740,total,88.76320808601893,281.0376739329629,167.63528607412275,t50,ai
2004,21921,female,96.04048946154728,526.6626113881243,359.2354388221415,t50,ai
2004,21921,male,107.32035091492416,483.733724588954,336.59267906349527,t50,ai
2004,21921,total,165.89358714940138,655.6653882049459,511.8063522750517,t50,ai
2004,30060,female,188.8553248865421,539.6585551296968,394.7083106902179,t50,ai
2004,30060,male,143.7916767131686,697.9809338372198,516.5180803712346,t50,ai
2004,30060,total,295.1403549319726,920.6779456249384,730.2823692140868,t50,ai
2004,30420,female,91.67865246358936,333.76083866146604,241.2415494589636,t50,ai
2004,30420,male,78.1812434034037,205.76633445683785,141.2778134572708,t50,ai
2004,30420,total,153.39011597546977,372.00489849037103,292.5311041881476,t50,ai
2006,21720,female,78.33751588142286,355.1314278581396,292.348898902772,t50,ai
2006,21720,male,82.30618747002413,355.3224776897749,296.8358106406658,t50,ai
2006,21720,total,106.5714861705152,520.8001315926289,452.82733561076384,t50,ai
2006,21740,female,86.70381520824837,263.07535472444414,149.48138795174262,t50,ai
2006,21740,male,68.49339854559568,207.14385052321097,123.0958795775128,t50,ai
2006,21740,total,116.34150714513898,294.04966906040295,206.9545812932913,t50,ai
2006,21921,female,58.11130364293495,178.12456303184248,138.66273169881123,t50,ai
2006,21921,male,55.553719342708995,139.26998614150926,113.36229547043,t50,ai
2006,21921,total,100.8082268164114,201.46415366558256,174.4429278969155,t50,ai
2006,30060,female,87.51336255061587,500.18965209426074,360.79692792614264,t50,ai
2006,30060,male,66.48280701861856,639.1954731154793,467.06131428506467,t50,ai
2006,30060,total,138.8531104142847,760.0850213647101,608.980634755003,t50,ai
2006,30420,female,106.80158741488178,212.58284033674497,162.9161888371707,t50,ai
2006,30420,male,78.19389272199754,185.79172365403616,134.42575121780283,t50,ai
2006,30420,total,175.13723272759364,238.91396909104128,200.10931441014552,t50,ai
2010,10110,female,101.61613089189166,649.881551520259,352.39087503953164,t50,ai
2010,10110,male,46.53809031162252,257.02981445577035,155.70451342851405,t50,ai
2010,10110,total,105.10206781400863,553.1334576064135,364.25682317872656,t50,ai
2010,21720,female,104.26336936119104,510.89339271451774,439.4904933991226,t50,ai
2010,21720,male,98.15570502683484,576.0533763154755,500.8549914082779,t50,ai
2010,21720,total,161.85624376933066,865.2257585784191,777.2259595314007,t50,ai
2010,21740,female,28.836990217618393,151.05418376680592,114.84041960415948,t50,ai
2010,21740,male,25.85179608423712,126.05134998758268,106.4214395292346,t50,ai
2010,21740,total,33.10169112130049,154.04369874441474,136.07847850491314,t50,ai
2010,21921,female,54.55389167590147,115.35550018391702,94.3685504214561,t50,ai
2010,21921,male,55.58482088164801,139.11930383191074,102.03423193638048,t50,ai
2010,21921,total,72.69254041966086,159.97809425743372,136.69255129470525,t50,ai
2010,30060,female,163.48645902190518,544.9035513656873,389.1094248933894,t50,ai
2010,30060,male,127.9135932776393,805.0433068605618,588.2216274242818,t50,ai
2010,30060,total,251.8154442356416,1106.2451736503838,836.7213326790321,t50,ai
2010,30420,female,71.59517439261244,253.89614208509,201.5444172131814,t50,ai
2010,30420,male,82.09176730210928,270.1676990258051,185.4529013002756,t50,ai
2010,30420,total,117.1590300908896,313.867798326311,261.8198748481628,t50,ai
